RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394377,638,"Bellefontaine, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.2826888596353,1099.5
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.4475618563213,1450.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.812241183902,1533.5682550274764,1519.3672320131207,1523.6112988452498,1513.0606739097868,1521.1223507482325,1533.3597163472207,1546.297460888787,1558.7456541803654,1543.816283274931,1542.501981308859,1541.203508696834,1547.4432034784188,1540.629910855987,1556.1184737858712,1559.5669890136273,1588.3994111418506,1580.7671067995093,1572.4435239725508,1565.683425392812,1564.5636546620012,1584.611111111111
394883,642,"Moultrie, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.0
395155,646,"Thomasville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.9420565425894,1421.7505465273894,1449.342338124162,1441.373779100231,1458.6389414129494,1470.4186663787627,1506.114401313574,1498.9216463191547,1507.6034330982854,1474.5873699460171,1507.1298294382236,1510.6120746872768,,1520.5468013938062,1511.6035418732079,1542.407349544935,1547.025778228916,1558.7277705864042,1554.9220970504152,1581.3032532110685,1605.3903661614002,1647.222222222222
394961,647,"Paragould, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.3434623016951,806.1553862494554,802.2498330400102,785.2480171763588,792.3884072747154,796.1442336837753,806.0938916888031,808.6779522196329,814.8923094567257,814.8656437764428,820.6031915614456,819.2323905270723,817.8451774767973,821.4381512247126,834.3592946290062,857.6148272128637,861.1239638096928,880.0919548681499,887.6435365760447,902.7777777777778
394427,649,"Burlington, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.5
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.8266151899074,1030.0813826162048,1060.5530288173636,1069.2869122383986,1066.0042685378683,1062.5128111616175,1048.4281904368966,1065.6822579229677,1065.4431065821805,1095.6418094225696,1098.4240781642156,1107.3932365850183,1098.9097776413337,1108.8086808249952,1111.2585104141729,1121.9394900448428,1130.082056498469,1131.0865010753587,1131.2991374760816,1123.7698948179766,1128.9845701163913,1130.2179111666044,1141.0115991419373,1157.8132325920174,1165.4584143392756,1169.4324673029807,1162.4332493295244,1161.986490487552,1167.9341058657008,1179.5545420903843,1197.5976906291423,1203.3619609773145,1208.6223430465488,1200.07809750563,1197.653437343232,1191.2561357622694,1196.8055555555557
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0
786259,655,"Grand Rapids, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.5
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.1400854582823,1280.8105511343485,1295.8333333333333
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.5338588916933,647.369867990994,665.5715428045924,,665.3476625000396,684.9147471690451,680.509336867568,694.9069719219084,672.2843279247589,682.4679599725399,693.1119962821548,704.9153635532076,707.7607866705202,700.8018121082827,698.0747477905018,698.0330976846357,700.4913474647899,702.5650290138136,710.7033216166269,722.118738197221,726.8391138553808,723.5997674571944,723.2475686358251,726.8499219598501,727.7817266240753,735.4622691758998,736.563015424801,745.9960109003439,750.0247910366691,749.16489110717,753.7301968251757,751.758133002439,769.5857331137377,777.2558954103556,784.2424450597881,788.280701754386
753904,661,"Marion, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.3916374225698,1472.0555334869657,1479.4303691987218,1484.4205275535385,1455.8794441868674,1470.0
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.7303130358594,1363.3635273591817,1384.1147956474629,1379.1444379854183,1372.8654123859937,1383.8380474690528,1403.7004909673562,1410.3362935546036,1409.5333276587103,1415.0766197614596,1421.5234561349587,1424.2034470772905,1412.3193918458635,1408.019100080349,1418.0077914872882,1434.2171774943,1443.4830056190979,1444.4020666519907,1414.3110743723416,1401.5498989706891,1388.4550953862592,1410.8930419556837,1434.918196747172,1462.283668243231,1464.634343738648,1462.0832920747291,1461.319100424088,1473.2180234819382,1473.5099060392142,1459.006335730309,1457.216277927234,1467.3041809132587,1500.3516401356333,1498.6738828056575,1494.7209434942772,1486.040234184141,1490.5161010451147,1498.2362655914026,1497.4288876523447,1488.76770696195,1491.1721374579176,1504.4134191279045,1519.513493069103,1519.040536205413,1501.1058212030766,1490.6707782427145,1479.7936507936508
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.487459558899,775.2009788957082,774.0804936055252,759.8785579174933,767.1024972453058,,802.3257030056461,791.8747526121037,794.8723873530761,785.7121186374326,807.5
394779,665,"Lawrenceburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.0
394886,667,"Mount Pleasant, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.94935364798,1674.5
394895,670,"Muscatine, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.75
394785,671,"Lewisburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.9260330133973,1289.7239129620007,1269.787607089581,1253.3333333333333
394545,673,"Duncan, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.5712327704986,973.5373947726381,994.5211292386479,986.111111111111
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.486257040987,868.2293825404147,904.7650313128929,937.6719100570818,931.2741715278682,925.2587407216798,916.3268577518796,,922.1316065267098,933.158898791258,964.6386036640263,997.779150670675,1004.6435592309933,994.7707294634627,974.7298882269631,979.512550880817,999.8272056545343,1026.346331804727,1044.7523013193004,1053.7222222222224
394448,675,"Cedartown, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.25
394677,676,"Henderson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.8772967254258,1077.7599914706577,1067.1399813313153,1074.8116884505619,1086.2880720096116,1098.3900860469416,1087.000155987632,1079.526275756612,1056.9606256879972,1060.4166666666667
394297,677,"Aberdeen, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.6169694654614,825.6305189213689,862.1533602070577,876.5911212255492,878.3123045682094,862.285104418057,909.9925966786305,941.6280600354834,1002.9166666666666
395032,678,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.5585142004943,757.7403122818723,,769.7506118692658,773.7614119321837,773.9138839053553,763.3757453501756,764.7663389700821,757.604239657599,760.1965069909745,761.4795401409295,782.7391470150386,793.8551408228195,816.0585720536187,828.1279312131364,837.8566432193707,838.9453384368717,838.3134247605009,847.2980582602536,858.5667702884951,885.2163356372336,897.0295504053148,915.5266101690933,908.1879214906278,917.4804746385854,921.9104860474821,934.5134121703836,944.0177318095081,960.398200774887,968.2925185375038,979.3218037474289,982.2153101439467,994.8054423134959,992.7722752009374,,985.3623333101326,984.1784101899399,993.5207400049718,992.1658810694623,988.1772800992768,994.6927932049423,1007.6253523960379,1004.6365087367568,995.796695544315,963.3768880462615,982.8573272337567,976.223462540197,990.7124873887349,1001.6178020321776,1016.9177542908598,1033.0614264399114,1036.1914200233994,1025.2529073394417,1030.1737157209157,1050.553417350064,1083.5401320075798,1091.337877977968,1084.9753891608184,1100.514711436378,1097.544140560846,1093.7334996185307,1080.2215633235915,1068.9575156177236,1068.7531184334648,1071.201720893274,1058.0429717739885,1037.771527996308,1010.9233009068059,1009.3888888888888
395129,680,"Stephenville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.2958133025802,1140.5937060684093,1147.095761120236,1156.5491798707324,1153.8739231074871,1166.6042685604723,1154.1877453890772,1146.8651420556662,1130.5851576547136,1150.0481964111934,1150.8848959139834,1165.383924439942,1160.2463541887498,1182.8316207393132,1187.9672872635529,1204.2302700295577,1203.2723246121645,1202.867748597697,1200.1708128706225,1205.817273081989,1226.5298666768028,1227.6517648113936,1242.7634607665102,1231.0239158054953,1230.0555159445885,1213.4112322256028,1216.2893311053683,1209.0641130712227,1213.2906302778558,1214.112159997683,1227.3985457932317,1228.3791643957347,1219.4634444558094,1212.0540110551226,1204.5333333333333
394449,681,"Celina, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
394424,683,"Bucyrus, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
394558,685,"El Campo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.5
394891,686,"Mountain Home, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.405534112589,1074.2437711256143,1069.6717788336005,1083.3333333333333
394624,687,"Gainesville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.923062374116,1423.6065037460717,1424.6848227859891,1423.524080929732,1440.595628740946,1421.1031447864873,1429.2735567988152,1426.154190596715,1451.9094709295039,,1446.7406436894246,,1397.1666666666667
394397,689,"Blytheville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
394341,691,"Astoria, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.9975846971747,1605.2313368536363,1601.3753676566882,1579.9544201788563,1580.5230344703477,1574.0452061526908,1584.375020425084,1596.4543432914388,1605.954537407407,1605.1985222892583,1595.8642460997798,1590.6189931255867,1605.4492835254168,1590.9934404662908,1607.5770362723524,1612.2489819118773,1637.2143508687323,1667.254705413492,1650.013544075341,1683.0885283234256,1649.902205836308,1657.552413856305,1661.9062363125345,1683.6513015841106,1673.1553355291535,1694.8958028888565,1689.943622964749,1702.8249836381756,1688.2155078485175,1675.7227531796318,1692.4737721172048,1675.2560970553902,1705.7777777777776
394833,696,"Marshalltown, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.8722139044519,828.3968093058762,834.504657313027,844.2580443013021,861.0514023020712,853.7551672439498,856.6163831950029,853.9495052739554,861.772838230962,854.0803677709864,851.4280539877437,849.864779736817,848.6666666666666
394354,698,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.4080382388497,547.7466764395094,551.2565587821642,544.0188508249978,549.1085733928479,559.3663013726898,571.9630669655048,580.186724271911,575.6544304704199,590.4187454456471,593.286024361525,605.2018069781915,596.5074231708123,592.6237572312207,598.8089783302527,611.2065238242734,622.6918270788143,627.7821939241753,628.5277996311133,633.1434877215182,637.7354076979303,634.8561893308258,627.2168603700093,,650.5316261265671,660.9400756886195,663.869337627424,666.5113270930605,665.0642251662157,669.0726354006882,676.9059924568259,684.5862367297799,695.8704817588836,704.4862735537131,725.4065213063642,733.9550268109415,741.3888888888888
394934,701,"Okeechobee, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0
394690,702,"Houghton, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.469427280401,1350.0
394881,703,"Moscow, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.4112630366797,1116.2353371561387,1088.63014211217,1092.7277822375868,1105.3862489303588,1091.326934149721,1077.9559608041347,1072.5185760142524,1103.1911767534389,1086.5281215659104,1114.1496850048522,1105.2113670501383,1118.3562104008577,1127.801955852679,1159.5667474251836,1175.0147671512814,1164.3545361744557,1191.779566248038,1194.7659027752106,1219.6818313177876,1205.05310764724,1241.5745742262577,1238.1161634519478,1252.677733449021,1251.9444444444446
395026,705,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.963854665903,997.8490892827413,1003.7192950078168,997.7262520227283,1002.9582261595848,1000.7921823172428,1001.1876741657571,1015.0439522762161,1011.294140083411,1029.936625610714,1016.5628463317697,1021.1200818587074,1012.1526363957166,1021.4290644981354,1026.8270987473613,1038.2344825453006,1039.8036030441617,1047.9552063074198,1057.3758756374973,1058.473258465888,1077.8618011119802,1082.0255564889192,1102.5
394981,708,"Pittsburg, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.1374837955208,843.647822936872,835.8361479635166,836.8531676600222,842.1209301618724,862.6941760381433,874.6850439091111,884.7853181695485,888.7180451933014,903.5231121633562,908.7387812211305,,935.4166666666666
394315,711,"Alexandria, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.375
395178,712,"Urbana, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0
394434,714,"Cambridge, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
395227,715,"Williston, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.9749383139779,854.071626781123,845.8522922509808,855.2421048586264,855.9306940949115,861.7358671235994,854.9893279832069,872.3298395826398,873.2930972892884,885.5353876751105,884.5937563987341,891.2258305792691,903.7797510650921,916.5124469737129,928.7174145844281,921.7876344431837,912.3515339906527,903.6192942511384,915.2873967937759,916.4771405241588,931.5954045112937,929.3727532173141,953.8297268469646,967.9846802117808,990.2245587931349,990.5228558955944,997.1557371059481,1004.9901171563021,1018.2095475441878,1041.7062950633954,1068.8756224278795,1096.4350185307467,1120.724103910417,1142.4328855872343,1161.328647026626,1183.045773816961,1189.5741956857337,1213.4070649321843,1220.8939729238114,1245.0827461400577,1256.6005594769629,1263.4882926652044,1265.513071164605,1260.9060805688798,1263.4679934914072,1268.0279268561503,1272.9622658568956,1272.8672710283822,1285.6241547938287,1287.3014140900152,1305.1487663277264,1309.8440363260668,1321.5618250059117,1329.5111017591169,1333.2963201938455,1343.581412175703,1346.5944810335932,1353.322631220556,1354.0221521576382,1359.1920177076145,1359.1650399932014,1363.6780870951725,1361.3509963768117
395046,718,"Safford, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.75
394715,719,"Jacksonville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0
394300,720,"Ada, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.1527062730702,814.1548200876641,824.2671556521075,,831.8842697764431,826.7768031328359,854.9959578681367,845.7759106509188,847.9668236770663,848.9868776857559,859.0464608364351,876.5171835489064,883.2539022482363,879.0337960754231,873.7689874227335,873.1436545765698,878.4102402406352,872.6435515200307,881.8140709058749,899.5039469234672,911.2045856564245,910.3258713935018,911.1046058930898,911.023635548106,922.7927777419852,919.7082243228858,927.6521381523959,928.8117298654269,932.6571391846162,936.231509851078,926.0538551400002,923.625016661213,923.9382644816383,931.0751372170928,935.228044032397,935.4232592939875,935.0069324446968,952.2873679795989,957.3037695689507,970.1871766564816,971.329388636903,984.0277777777778
394507,722,"Crawfordsville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0219347513629,813.4375432740532,824.3780088891293,828.596596143127,834.5042157651345,864.940620509043,869.281713811373,874.6030359289315,855.0209276335364,859.756939544272,879.5008084714894,892.6706615692299,883.2961706810776,890.3082210587045,898.3919479374856,905.6352167390384,903.9190825001652,892.6642845206391,902.6038725304319,903.8935513443839,924.5903298398836,930.7649508101279,921.2957030142464,922.2111111111111
394801,723,"Logansport, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.5
395072,724,"Scottsbluff, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.5
394914,726,"Newberry, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0
394799,727,"Lock Haven, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.1435739748149,760.3285631711752,750.773481192198,750.6789700651864,790.5613139088684,812.2628543788785,805.4536743201363,778.5493138852837,761.8526926052549,767.7563505697361,773.3018624159652,779.7327638508635,792.167149987231,800.9427777291834,807.6745824033077,809.3256315093156,813.8322683164512,839.6133975553444,838.946649908081,842.7915433583073,823.3712680329455,822.0894814255321,824.4182721315843,831.5192736129499,840.4764898902496,845.8978115673947,860.2445619749642,861.4646916792462,858.4235453237312,840.0353437896341,860.9415750407501,885.5732084497978,939.8333333333334
